rpm,T_shaft_Nm,feasible,P_shaft_kW,P_dc_kW,P_cu_kW,P_fe_kW,P_fw_kW,P_inv_kW,I_amp_A,eta
400.0,150.0,1,6.283,7.813,1.0116,0.1289,0.0147,0.3748,181.4,0.8042
400.0,165.0,1,6.912,8.649,1.1756,0.1397,0.0147,0.4077,195.5,0.7991
400.0,180.0,1,7.54,9.492,1.3456,0.151,0.0147,0.4406,209.2,0.7944
400.0,195.0,1,8.168,10.34,1.5209,0.1627,0.0147,0.4734,222.4,0.79
400.0,210.0,1,8.796,11.193,1.701,0.1747,0.0147,0.5062,235.2,0.7859
400.0,225.0,1,9.425,12.051,1.8855,0.187,0.0147,0.539,247.6,0.7821
400.0,240.0,1,10.053,12.913,2.0739,0.1997,0.0147,0.5718,259.7,0.7785
400.0,255.0,1,10.681,13.779,2.266,0.2126,0.0147,0.6046,271.5,0.7752
400.0,270.0,1,11.31,14.649,2.4614,0.2258,0.0147,0.6373,282.9,0.7721
400.0,285.0,1,11.938,15.522,2.6599,0.2392,0.0147,0.67,294.1,0.7691
400.0,300.0,1,12.566,16.398,2.8613,0.2528,0.0147,0.7027,305.0,0.7663
400.0,315.0,1,13.195,17.277,3.0654,0.2666,0.0147,0.7353,315.7,0.7637
400.0,330.0,1,13.823,18.158,3.272,0.2806,0.0147,0.768,326.2,0.7613
400.0,345.0,1,14.451,19.042,3.4809,0.2947,0.0147,0.8006,336.4,0.7589
400.0,360.0,1,15.08,19.929,3.692,0.3091,0.0147,0.8331,346.5,0.7567
400.0,375.0,1,15.708,20.817,3.9052,0.3235,0.0147,0.8657,356.4,0.7546
400.0,390.0,1,16.336,21.708,4.1203,0.3382,0.0147,0.8982,366.0,0.7526
400.0,405.0,1,16.965,22.6,4.3373,0.3529,0.0147,0.9307,375.6,0.7506
400.0,420.0,1,17.593,23.495,4.556,0.3678,0.0147,0.9632,384.9,0.7488
400.0,435.0,1,18.221,24.391,4.7764,0.3829,0.0147,0.9957,394.1,0.7471
400.0,450.0,1,18.85,25.289,4.9984,0.398,0.0147,1.0281,403.2,0.7454
400.0,465.0,1,19.478,26.188,5.2219,0.4133,0.0147,1.0605,412.1,0.7438
400.0,480.0,1,20.106,27.089,5.4468,0.4286,0.0147,1.0929,420.9,0.7422
400.0,495.0,1,20.735,27.992,5.6731,0.4441,0.0147,1.1253,429.5,0.7407
400.0,510.0,1,21.363,28.896,5.9006,0.4596,0.0147,1.1577,438.0,0.7393
400.0,525.0,1,21.991,29.801,6.1295,0.4753,0.0147,1.1901,446.5,0.7379
400.0,540.0,0,,,,,,,,
500.0,-540.0,0,,,,,,,,
500.0,-525.0,1,-27.489,-19.546,6.1348,0.6001,0.0184,1.1901,446.5,0.711
500.0,-510.0,1,-26.704,-19.041,5.9058,0.5803,0.0184,1.1577,438.0,0.7131
500.0,-495.0,1,-25.918,-18.536,5.678,0.5607,0.0184,1.1253,429.5,0.7152
500.0,-480.0,1,-25.133,-18.029,5.4515,0.5411,0.0184,1.0929,420.9,0.7173
500.0,-465.0,1,-24.347,-17.52,5.2264,0.5217,0.0184,1.0605,412.1,0.7196
500.0,-450.0,1,-23.562,-17.01,5.0027,0.5025,0.0184,1.0281,403.2,0.7219
500.0,-435.0,1,-22.777,-16.499,4.7806,0.4834,0.0184,0.9957,394.1,0.7244
500.0,-420.0,1,-21.991,-15.985,4.56,0.4644,0.0184,0.9632,384.9,0.7269
500.0,-405.0,1,-21.206,-15.47,4.3411,0.4456,0.0184,0.9307,375.6,0.7295
500.0,-390.0,1,-20.42,-14.953,4.1239,0.4269,0.0184,0.8982,366.0,0.7323
500.0,-375.0,1,-19.635,-14.434,3.9086,0.4085,0.0184,0.8657,356.4,0.7351
500.0,-360.0,1,-18.85,-13.913,3.6952,0.3902,0.0184,0.8331,346.5,0.7381
500.0,-345.0,1,-18.064,-13.389,3.4839,0.3721,0.0184,0.8006,336.4,0.7412
500.0,-330.0,1,-17.279,-12.863,3.2748,0.3542,0.0184,0.768,326.2,0.7445
500.0,-315.0,1,-16.493,-12.335,3.0681,0.3366,0.0184,0.7353,315.7,0.7479
500.0,-300.0,1,-15.708,-11.804,2.8638,0.3191,0.0184,0.7027,305.0,0.7515
500.0,-285.0,1,-14.923,-11.27,2.6623,0.3019,0.0184,0.67,294.1,0.7552
500.0,-270.0,1,-14.137,-10.733,2.4636,0.285,0.0184,0.6373,282.9,0.7592
500.0,-255.0,1,-13.352,-10.192,2.268,0.2684,0.0184,0.6046,271.5,0.7634
500.0,-240.0,1,-12.566,-9.648,2.0757,0.2521,0.0184,0.5718,259.7,0.7678
500.0,-225.0,1,-11.781,-9.1,1.8871,0.2362,0.0184,0.539,247.6,0.7725
500.0,-210.0,1,-10.996,-8.548,1.7025,0.2206,0.0184,0.5062,235.2,0.7774
500.0,-195.0,1,-10.21,-7.991,1.5222,0.2054,0.0184,0.4734,222.4,0.7826
500.0,-180.0,1,-9.425,-7.428,1.3467,0.1906,0.0184,0.4406,209.2,0.7882
500.0,-165.0,1,-8.639,-6.86,1.1766,0.1764,0.0184,0.4077,195.5,0.7941
500.0,-150.0,1,-7.854,-6.286,1.0125,0.1627,0.0184,0.3748,181.4,0.8003
500.0,-135.0,1,-7.069,-5.703,0.8551,0.1496,0.0184,0.342,166.7,0.8069
500.0,-120.0,1,-6.283,-5.113,0.7054,0.1372,0.0184,0.3092,151.4,0.8138
500.0,-105.0,1,-5.498,-4.513,0.5644,0.1257,0.0184,0.2764,135.4,0.8209
500.0,-90.0,1,-4.712,-3.902,0.4337,0.115,0.0184,0.2437,118.7,0.8279
500.0,-75.0,1,-3.927,-3.277,0.315,0.1054,0.0184,0.2113,101.2,0.8345
500.0,-60.0,1,-3.142,-2.636,0.2106,0.0971,0.0184,0.1791,82.7,0.8392
500.0,-45.0,1,-2.356,-1.977,0.1233,0.0902,0.0184,0.1475,63.3,0.839
500.0,-30.0,1,-1.571,-1.294,0.0567,0.085,0.0184,0.1167,42.9,0.8238
500.0,-15.0,1,-0.785,-0.583,0.0145,0.0818,0.0184,0.0873,21.7,0.7429
500.0,0.0,1,0.0,0.159,0.0,0.0807,0.0184,0.06,0.0,0.0
500.0,15.0,1,0.785,0.987,0.0145,0.0818,0.0184,0.0873,21.7,0.7955
500.0,30.0,1,1.571,1.848,0.0567,0.085,0.0184,0.1167,42.9,0.8502
500.0,45.0,1,2.356,2.736,0.1233,0.0902,0.0184,0.1475,63.3,0.8613
500.0,60.0,1,3.142,3.647,0.2106,0.0971,0.0184,0.1791,82.7,0.8615
500.0,75.0,1,3.927,4.577,0.315,0.1054,0.0184,0.2113,101.2,0.858
500.0,90.0,1,4.712,5.523,0.4337,0.115,0.0184,0.2437,118.7,0.8532
500.0,105.0,1,5.498,6.483,0.5644,0.1257,0.0184,0.2764,135.4,0.8481
500.0,120.0,1,6.283,7.453,0.7054,0.1372,0.0184,0.3092,151.4,0.843
500.0,135.0,1,7.069,8.434,0.8551,0.1496,0.0184,0.342,166.7,0.8381
500.0,150.0,1,7.854,9.422,1.0125,0.1627,0.0184,0.3748,181.4,0.8335
500.0,165.0,1,8.639,10.418,1.1766,0.1764,0.0184,0.4077,195.5,0.8292
500.0,180.0,1,9.425,11.421,1.3467,0.1906,0.0184,0.4406,209.2,0.8252
500.0,195.0,1,10.21,12.43,1.5222,0.2054,0.0184,0.4734,222.4,0.8214
500.0,210.0,1,10.996,13.443,1.7025,0.2206,0.0184,0.5062,235.2,0.8179
500.0,225.0,1,11.781,14.462,1.8871,0.2362,0.0184,0.539,247.6,0.8146
500.0,240.0,1,12.566,15.484,2.0757,0.2521,0.0184,0.5718,259.7,0.8116
500.0,255.0,1,13.352,16.511,2.268,0.2684,0.0184,0.6046,271.5,0.8087
500.0,270.0,1,14.137,17.541,2.4636,0.285,0.0184,0.6373,282.9,0.8059
500.0,285.0,1,14.923,18.575,2.6623,0.3019,0.0184,0.67,294.1,0.8034
500.0,300.0,1,15.708,19.612,2.8638,0.3191,0.0184,0.7027,305.0,0.8009
500.0,315.0,1,16.493,20.652,3.0681,0.3366,0.0184,0.7353,315.7,0.7986
500.0,330.0,1,17.279,21.694,3.2748,0.3542,0.0184,0.768,326.2,0.7965
500.0,345.0,1,18.064,22.739,3.4839,0.3721,0.0184,0.8006,336.4,0.7944
500.0,360.0,1,18.85,23.786,3.6952,0.3902,0.0184,0.8331,346.5,0.7924
500.0,375.0,1,19.635,24.836,3.9086,0.4085,0.0184,0.8657,356.4,0.7906
500.0,390.0,1,20.42,25.888,4.1239,0.4269,0.0184,0.8982,366.0,0.7888
500.0,405.0,1,21.206,26.942,4.3411,0.4456,0.0184,0.9307,375.6,0.7871
500.0,420.0,1,21.991,27.997,4.56,0.4644,0.0184,0.9632,384.9,0.7855
500.0,435.0,1,22.777,29.055,4.7806,0.4834,0.0184,0.9957,394.1,0.7839
500.0,450.0,1,23.562,30.114,5.0027,0.5025,0.0184,1.0281,403.2,0.7824
500.0,465.0,1,24.347,31.174,5.2264,0.5217,0.0184,1.0605,412.1,0.781
500.0,480.0,1,25.133,32.237,5.4515,0.5411,0.0184,1.0929,420.9,0.7796
500.0,495.0,1,25.918,33.3,5.678,0.5607,0.0184,1.1253,429.5,0.7783
500.0,510.0,1,26.704,34.366,5.9058,0.5803,0.0184,1.1577,438.0,0.777
500.0,525.0,1,27.489,35.432,6.1348,0.6001,0.0184,1.1901,446.5,0.7758
500.0,540.0,0,,,,,,,,
600.0,-540.0,0,,,,,,,,
600.0,-525.0,1,-32.987,-24.906,6.1413,0.7272,0.0221,1.1901,446.5,0.755
600.0,-510.0,1,-32.044,-24.249,5.912,0.7033,0.0221,1.1577,438.0,0.7567
600.0,-495.0,1,-31.102,-23.591,5.684,0.6795,0.0221,1.1253,429.5,0.7585
600.0,-480.0,1,-30.159,-22.931,5.4573,0.6558,0.0221,1.0929,420.9,0.7603
600.0,-465.0,1,-29.217,-22.27,5.2319,0.6323,0.0221,1.0605,412.1,0.7622
600.0,-450.0,1,-28.274,-21.607,5.008,0.609,0.0221,1.0281,403.2,0.7642
600.0,-435.0,1,-27.332,-20.943,4.7856,0.5858,0.0221,0.9957,394.1,0.7662
600.0,-420.0,1,-26.389,-20.276,4.5648,0.5628,0.0221,0.9632,384.9,0.7684
600.0,-405.0,1,-25.447,-19.608,4.3457,0.54,0.0221,0.9307,375.6,0.7706
600.0,-390.0,1,-24.504,-18.938,4.1283,0.5174,0.0221,0.8982,366.0,0.7729
600.0,-375.0,1,-23.562,-18.266,3.9127,0.495,0.0221,0.8657,356.4,0.7753
600.0,-360.0,1,-22.619,-17.592,3.6991,0.4729,0.0221,0.8331,346.5,0.7777
600.0,-345.0,1,-21.677,-16.916,3.4876,0.4509,0.0221,0.8006,336.4,0.7804
600.0,-330.0,1,-20.735,-16.237,3.2783,0.4293,0.0221,0.768,326.2,0.7831
600.0,-315.0,1,-19.792,-15.555,3.0713,0.4079,0.0221,0.7353,315.7,0.7859
600.0,-300.0,1,-18.85,-14.871,2.8669,0.3867,0.0221,0.7027,305.0,0.7889
600.0,-285.0,1,-17.907,-14.184,2.6651,0.3659,0.0221,0.67,294.1,0.7921
600.0,-270.0,1,-16.965,-13.494,2.4662,0.3454,0.0221,0.6373,282.9,0.7954
600.0,-255.0,1,-16.022,-12.8,2.2704,0.3253,0.0221,0.6046,271.5,0.7989
600.0,-240.0,1,-15.08,-12.102,2.0779,0.3055,0.0221,0.5718,259.7,0.8026
600.0,-225.0,1,-14.137,-11.401,1.8891,0.2862,0.0221,0.539,247.6,0.8064
600.0,-210.0,1,-13.195,-10.695,1.7043,0.2673,0.0221,0.5062,235.2,0.8105
600.0,-195.0,1,-12.252,-9.984,1.5238,0.2489,0.0221,0.4734,222.4,0.8149
600.0,-180.0,1,-11.31,-9.268,1.3482,0.231,0.0221,0.4406,209.2,0.8195
600.0,-165.0,1,-10.367,-8.546,1.1779,0.2138,0.0221,0.4077,195.5,0.8243
600.0,-150.0,1,-9.425,-7.817,1.0136,0.1972,0.0221,0.3748,181.4,0.8294
600.0,-135.0,1,-8.482,-7.081,0.856,0.1813,0.0221,0.342,166.7,0.8348
600.0,-120.0,1,-7.54,-6.336,0.7061,0.1663,0.0221,0.3092,151.4,0.8404
600.0,-105.0,1,-6.597,-5.582,0.565,0.1523,0.0221,0.2764,135.4,0.846
600.0,-90.0,1,-5.655,-4.816,0.4341,0.1394,0.0221,0.2437,118.7,0.8516
600.0,-75.0,1,-4.712,-4.036,0.3153,0.1277,0.0221,0.2113,101.2,0.8565
600.0,-60.0,1,-3.77,-3.24,0.2108,0.1176,0.0221,0.1791,82.7,0.8595
600.0,-45.0,1,-2.827,-2.425,0.1235,0.1093,0.0221,0.1475,63.3,0.8577
600.0,-30.0,1,-1.885,-1.586,0.0568,0.103,0.0221,0.1167,42.9,0.8416
600.0,-15.0,1,-0.942,-0.719,0.0145,0.0991,0.0221,0.0873,21.7,0.7634
600.0,0.0,1,0.0,0.18,0.0,0.0978,0.0221,0.06,0.0,0.0
600.0,15.0,1,0.942,1.165,0.0145,0.0991,0.0221,0.0873,21.7,0.8087
600.0,30.0,1,1.885,2.184,0.0568,0.103,0.0221,0.1167,42.9,0.8633
600.0,45.0,1,2.827,3.23,0.1235,0.1093,0.0221,0.1475,63.3,0.8754
600.0,60.0,1,3.77,4.3,0.2108,0.1176,0.0221,0.1791,82.7,0.8768
600.0,75.0,1,4.712,5.389,0.3153,0.1277,0.0221,0.2113,101.2,0.8745
600.0,90.0,1,5.655,6.494,0.4341,0.1394,0.0221,0.2437,118.7,0.8708
600.0,105.0,1,6.597,7.613,0.565,0.1523,0.0221,0.2764,135.4,0.8666
600.0,120.0,1,7.54,8.743,0.7061,0.1663,0.0221,0.3092,151.4,0.8623
600.0,135.0,1,8.482,9.884,0.856,0.1813,0.0221,0.342,166.7,0.8582
600.0,150.0,1,9.425,11.032,1.0136,0.1972,0.0221,0.3748,181.4,0.8543
600.0,165.0,1,10.367,12.189,1.1779,0.2138,0.0221,0.4077,195.5,0.8506
600.0,180.0,1,11.31,13.352,1.3482,0.231,0.0221,0.4406,209.2,0.8471
600.0,195.0,1,12.252,14.52,1.5238,0.2489,0.0221,0.4734,222.4,0.8438
600.0,210.0,1,13.195,15.695,1.7043,0.2673,0.0221,0.5062,235.2,0.8407
600.0,225.0,1,14.137,16.874,1.8891,0.2862,0.0221,0.539,247.6,0.8378
600.0,240.0,1,15.08,18.057,2.0779,0.3055,0.0221,0.5718,259.7,0.8351
600.0,255.0,1,16.022,19.244,2.2704,0.3253,0.0221,0.6046,271.5,0.8326
600.0,270.0,1,16.965,20.436,2.4662,0.3454,0.0221,0.6373,282.9,0.8301
600.0,285.0,1,17.907,21.63,2.6651,0.3659,0.0221,0.67,294.1,0.8279
600.0,300.0,1,18.85,22.828,2.8669,0.3867,0.0221,0.7027,305.0,0.8257
600.0,315.0,1,19.792,24.029,3.0713,0.4079,0.0221,0.7353,315.7,0.8237
600.0,330.0,1,20.735,25.232,3.2783,0.4293,0.0221,0.768,326.2,0.8218
600.0,345.0,1,21.677,26.438,3.4876,0.4509,0.0221,0.8006,336.4,0.8199
600.0,360.0,1,22.619,27.647,3.6991,0.4729,0.0221,0.8331,346.5,0.8182
600.0,375.0,1,23.562,28.857,3.9127,0.495,0.0221,0.8657,356.4,0.8165
600.0,390.0,1,24.504,30.07,4.1283,0.5174,0.0221,0.8982,366.0,0.8149
600.0,405.0,1,25.447,31.285,4.3457,0.54,0.0221,0.9307,375.6,0.8134
600.0,420.0,1,26.389,32.502,4.5648,0.5628,0.0221,0.9632,384.9,0.8119
600.0,435.0,1,27.332,33.721,4.7856,0.5858,0.0221,0.9957,394.1,0.8105
600.0,450.0,1,28.274,34.942,5.008,0.609,0.0221,1.0281,403.2,0.8092
600.0,465.0,1,29.217,36.164,5.2319,0.6323,0.0221,1.0605,412.1,0.8079
600.0,480.0,1,30.159,37.387,5.4573,0.6558,0.0221,1.0929,420.9,0.8067
600.0,495.0,1,31.102,38.613,5.684,0.6795,0.0221,1.1253,429.5,0.8055
600.0,510.0,1,32.044,39.839,5.912,0.7033,0.0221,1.1577,438.0,0.8043
600.0,525.0,1,32.987,41.067,6.1413,0.7272,0.0221,1.1901,446.5,0.8032
600.0,540.0,0,,,,,,,,
700.0,-540.0,0,,,,,,,,
700.0,-525.0,1,-38.485,-30.263,6.149,0.8568,0.0258,1.1901,446.5,0.7864
700.0,-510.0,1,-37.385,-29.453,5.9194,0.8286,0.0258,1.1577,438.0,0.7878
700.0,-495.0,1,-36.285,-28.643,5.6911,0.8005,0.0258,1.1253,429.5,0.7894
700.0,-480.0,1,-35.186,-27.83,5.4641,0.7726,0.0258,1.0929,420.9,0.791
700.0,-465.0,1,-34.086,-27.017,5.2385,0.7449,0.0258,1.0605,412.1,0.7926
700.0,-450.0,1,-32.987,-26.201,5.0143,0.7174,0.0258,1.0281,403.2,0.7943
700.0,-435.0,1,-31.887,-25.384,4.7916,0.6901,0.0258,0.9957,394.1,0.7961
700.0,-420.0,1,-30.788,-24.565,4.5705,0.6631,0.0258,0.9632,384.9,0.7979
700.0,-405.0,1,-29.688,-23.744,4.3511,0.6362,0.0258,0.9307,375.6,0.7998
700.0,-390.0,1,-28.588,-22.921,4.1334,0.6096,0.0258,0.8982,366.0,0.8018
700.0,-375.0,1,-27.489,-22.097,3.9176,0.5832,0.0258,0.8657,356.4,0.8038
700.0,-360.0,1,-26.389,-21.27,3.7038,0.5571,0.0258,0.8331,346.5,0.806
700.0,-345.0,1,-25.29,-20.44,3.492,0.5313,0.0258,0.8006,336.4,0.8082
700.0,-330.0,1,-24.19,-19.608,3.2824,0.5057,0.0258,0.768,326.2,0.8106
700.0,-315.0,1,-23.091,-18.774,3.0752,0.4805,0.0258,0.7353,315.7,0.813
700.0,-300.0,1,-21.991,-17.937,2.8704,0.4556,0.0258,0.7027,305.0,0.8156
700.0,-285.0,1,-20.892,-17.096,2.6684,0.4311,0.0258,0.67,294.1,0.8183
700.0,-270.0,1,-19.792,-16.253,2.4692,0.407,0.0258,0.6373,282.9,0.8212
700.0,-255.0,1,-18.692,-15.406,2.2732,0.3832,0.0258,0.6046,271.5,0.8242
700.0,-240.0,1,-17.593,-14.555,2.0805,0.36,0.0258,0.5718,259.7,0.8273
700.0,-225.0,1,-16.493,-13.7,1.8915,0.3372,0.0258,0.539,247.6,0.8306
700.0,-210.0,1,-15.394,-12.84,1.7064,0.3149,0.0258,0.5062,235.2,0.8341
700.0,-195.0,1,-14.294,-11.976,1.5257,0.2932,0.0258,0.4734,222.4,0.8378
700.0,-180.0,1,-13.195,-11.106,1.3499,0.2722,0.0258,0.4406,209.2,0.8417
700.0,-165.0,1,-12.095,-10.23,1.1794,0.2518,0.0258,0.4077,195.5,0.8458
700.0,-150.0,1,-10.996,-9.348,1.0148,0.2323,0.0258,0.3748,181.4,0.8501
700.0,-135.0,1,-9.896,-8.458,0.8571,0.2136,0.0258,0.342,166.7,0.8546
700.0,-120.0,1,-8.796,-7.559,0.707,0.1959,0.0258,0.3092,151.4,0.8593
700.0,-105.0,1,-7.697,-6.65,0.5657,0.1794,0.0258,0.2764,135.4,0.8639
700.0,-90.0,1,-6.597,-5.729,0.4347,0.1642,0.0258,0.2437,118.7,0.8684
700.0,-75.0,1,-5.498,-4.794,0.3157,0.1505,0.0258,0.2113,101.2,0.8721
700.0,-60.0,1,-4.398,-3.844,0.2111,0.1386,0.0258,0.1791,82.7,0.8739
700.0,-45.0,1,-3.299,-2.873,0.1236,0.1288,0.0258,0.1475,63.3,0.871
700.0,-30.0,1,-2.199,-1.878,0.0568,0.1214,0.0258,0.1167,42.9,0.8542
700.0,-15.0,1,-1.1,-0.855,0.0145,0.1167,0.0258,0.0873,21.7,0.7777
700.0,0.0,1,0.0,0.201,0.0,0.1152,0.0258,0.06,0.0,0.0
700.0,15.0,1,1.1,1.344,0.0145,0.1167,0.0258,0.0873,21.7,0.8182
700.0,30.0,1,2.199,2.52,0.0568,0.1214,0.0258,0.1167,42.9,0.8727
700.0,45.0,1,3.299,3.724,0.1236,0.1288,0.0258,0.1475,63.3,0.8857
700.0,60.0,1,4.398,4.953,0.2111,0.1386,0.0258,0.1791,82.7,0.888
700.0,75.0,1,5.498,6.201,0.3157,0.1505,0.0258,0.2113,101.2,0.8866
700.0,90.0,1,6.597,7.466,0.4347,0.1642,0.0258,0.2437,118.7,0.8837
700.0,105.0,1,7.697,8.744,0.5657,0.1794,0.0258,0.2764,135.4,0.8802
700.0,120.0,1,8.796,10.034,0.707,0.1959,0.0258,0.3092,151.4,0.8766
700.0,135.0,1,9.896,11.335,0.8571,0.2136,0.0258,0.342,166.7,0.8731
700.0,150.0,1,10.996,12.643,1.0148,0.2323,0.0258,0.3748,181.4,0.8697
700.0,165.0,1,12.095,13.96,1.1794,0.2518,0.0258,0.4077,195.5,0.8664
700.0,180.0,1,13.195,15.283,1.3499,0.2722,0.0258,0.4406,209.2,0.8634
700.0,195.0,1,14.294,16.612,1.5257,0.2932,0.0258,0.4734,222.4,0.8605
700.0,210.0,1,15.394,17.947,1.7064,0.3149,0.0258,0.5062,235.2,0.8577
700.0,225.0,1,16.493,19.287,1.8915,0.3372,0.0258,0.539,247.6,0.8552
700.0,240.0,1,17.593,20.631,2.0805,0.36,0.0258,0.5718,259.7,0.8527
700.0,255.0,1,18.692,21.979,2.2732,0.3832,0.0258,0.6046,271.5,0.8505
700.0,270.0,1,19.792,23.331,2.4692,0.407,0.0258,0.6373,282.9,0.8483
700.0,285.0,1,20.892,24.687,2.6684,0.4311,0.0258,0.67,294.1,0.8463
700.0,300.0,1,21.991,26.046,2.8704,0.4556,0.0258,0.7027,305.0,0.8443
700.0,315.0,1,23.091,27.408,3.0752,0.4805,0.0258,0.7353,315.7,0.8425
700.0,330.0,1,24.19,28.772,3.2824,0.5057,0.0258,0.768,326.2,0.8408
700.0,345.0,1,25.29,30.139,3.492,0.5313,0.0258,0.8006,336.4,0.8391
700.0,360.0,1,26.389,31.509,3.7038,0.5571,0.0258,0.8331,346.5,0.8375
700.0,375.0,1,27.489,32.881,3.9176,0.5832,0.0258,0.8657,356.4,0.836
700.0,390.0,1,28.588,34.256,4.1334,0.6096,0.0258,0.8982,366.0,0.8346
700.0,405.0,1,29.688,35.632,4.3511,0.6362,0.0258,0.9307,375.6,0.8332
700.0,420.0,1,30.788,37.01,4.5705,0.6631,0.0258,0.9632,384.9,0.8319
700.0,435.0,1,31.887,38.39,4.7916,0.6901,0.0258,0.9957,394.1,0.8306
700.0,450.0,1,32.987,39.772,5.0143,0.7174,0.0258,1.0281,403.2,0.8294
700.0,465.0,1,34.086,41.156,5.2385,0.7449,0.0258,1.0605,412.1,0.8282
700.0,480.0,1,35.186,42.541,5.4641,0.7726,0.0258,1.0929,420.9,0.8271
700.0,495.0,1,36.285,43.928,5.6911,0.8005,0.0258,1.1253,429.5,0.826
700.0,510.0,1,37.385,45.316,5.9194,0.8286,0.0258,1.1577,438.0,0.825
700.0,525.0,1,38.485,46.706,6.149,0.8568,0.0258,1.1901,446.5,0.824
700.0,540.0,0,,,,,,,,
800.0,-540.0,0,,,,,,,,
800.0,-525.0,1,-43.982,-35.616,6.1578,0.9887,0.0296,1.1901,446.5,0.8098
800.0,-510.0,1,-42.726,-34.654,5.9279,0.9561,0.0296,1.1577,438.0,0.8111
800.0,-495.0,1,-41.469,-33.691,5.6993,0.9238,0.0296,1.1253,429.5,0.8124
800.0,-480.0,1,-40.212,-32.726,5.472,0.8916,0.0296,1.0929,420.9,0.8138
800.0,-465.0,1,-38.956,-31.76,5.246,0.8596,0.0296,1.0605,412.1,0.8153
800.0,-450.0,1,-37.699,-30.792,5.0215,0.8279,0.0296,1.0281,403.2,0.8168
800.0,-435.0,1,-36.442,-29.822,4.7985,0.7964,0.0296,0.9957,394.1,0.8183
800.0,-420.0,1,-35.186,-28.851,4.5771,0.7652,0.0296,0.9632,384.9,0.82
800.0,-405.0,1,-33.929,-27.877,4.3574,0.7342,0.0296,0.9307,375.6,0.8216
800.0,-390.0,1,-32.673,-26.902,4.1394,0.7034,0.0296,0.8982,366.0,0.8234
800.0,-375.0,1,-31.416,-25.924,3.9233,0.673,0.0296,0.8657,356.4,0.8252
800.0,-360.0,1,-30.159,-24.945,3.7091,0.6429,0.0296,0.8331,346.5,0.8271
800.0,-345.0,1,-28.903,-23.962,3.497,0.6131,0.0296,0.8006,336.4,0.8291
800.0,-330.0,1,-27.646,-22.978,3.2871,0.5836,0.0296,0.768,326.2,0.8311
800.0,-315.0,1,-26.389,-21.99,3.0796,0.5545,0.0296,0.7353,315.7,0.8333
800.0,-300.0,1,-25.133,-21.0,2.8746,0.5258,0.0296,0.7027,305.0,0.8356
800.0,-285.0,1,-23.876,-20.007,2.6722,0.4975,0.0296,0.67,294.1,0.8379
800.0,-270.0,1,-22.619,-19.01,2.4728,0.4696,0.0296,0.6373,282.9,0.8404
800.0,-255.0,1,-21.363,-18.01,2.2765,0.4422,0.0296,0.6046,271.5,0.8431
800.0,-240.0,1,-20.106,-17.006,2.0835,0.4154,0.0296,0.5718,259.7,0.8458
800.0,-225.0,1,-18.85,-15.998,1.8942,0.3891,0.0296,0.539,247.6,0.8487
800.0,-210.0,1,-17.593,-14.985,1.7089,0.3634,0.0296,0.5062,235.2,0.8518
800.0,-195.0,1,-16.336,-13.967,1.5279,0.3384,0.0296,0.4734,222.4,0.855
800.0,-180.0,1,-15.08,-12.944,1.3518,0.3141,0.0296,0.4406,209.2,0.8584
800.0,-165.0,1,-13.823,-11.914,1.1811,0.2906,0.0296,0.4077,195.5,0.8619
800.0,-150.0,1,-12.566,-10.878,1.0163,0.2681,0.0296,0.3748,181.4,0.8656
800.0,-135.0,1,-11.31,-9.833,0.8583,0.2465,0.0296,0.342,166.7,0.8695
800.0,-120.0,1,-10.053,-8.78,0.708,0.2261,0.0296,0.3092,151.4,0.8734
800.0,-105.0,1,-8.796,-7.717,0.5665,0.207,0.0296,0.2764,135.4,0.8773
800.0,-90.0,1,-7.54,-6.642,0.4353,0.1895,0.0296,0.2437,118.7,0.8809
800.0,-75.0,1,-6.283,-5.553,0.3162,0.1737,0.0296,0.2113,101.2,0.8837
800.0,-60.0,1,-5.027,-4.447,0.2114,0.1599,0.0296,0.1791,82.7,0.8846
800.0,-45.0,1,-3.77,-3.321,0.1238,0.1486,0.0296,0.1475,63.3,0.8808
800.0,-30.0,1,-2.513,-2.17,0.0569,0.14,0.0296,0.1167,42.9,0.8634
800.0,-15.0,1,-1.257,-0.991,0.0146,0.1347,0.0296,0.0873,21.7,0.7882
800.0,0.0,1,0.0,0.222,0.0,0.1329,0.0296,0.06,0.0,0.0
800.0,15.0,1,1.257,1.523,0.0146,0.1347,0.0296,0.0873,21.7,0.8252
800.0,30.0,1,2.513,2.856,0.0569,0.14,0.0296,0.1167,42.9,0.8799
800.0,45.0,1,3.77,4.219,0.1238,0.1486,0.0296,0.1475,63.3,0.8935
800.0,60.0,1,5.027,5.606,0.2114,0.1599,0.0296,0.1791,82.7,0.8966
800.0,75.0,1,6.283,7.014,0.3162,0.1737,0.0296,0.2113,101.2,0.8958
800.0,90.0,1,7.54,8.438,0.4353,0.1895,0.0296,0.2437,118.7,0.8936
800.0,105.0,1,8.796,9.876,0.5665,0.207,0.0296,0.2764,135.4,0.8907
800.0,120.0,1,10.053,11.326,0.708,0.2261,0.0296,0.3092,151.4,0.8876
800.0,135.0,1,11.31,12.786,0.8583,0.2465,0.0296,0.342,166.7,0.8845
800.0,150.0,1,12.566,14.255,1.0163,0.2681,0.0296,0.3748,181.4,0.8815
800.0,165.0,1,13.823,15.732,1.1811,0.2906,0.0296,0.4077,195.5,0.8787
