rpm,T_shaft_Nm,feasible,P_shaft_kW,P_dc_kW,P_cu_kW,P_fe_kW,P_fw_kW,P_inv_kW,I_amp_A,eta
400.0,135.0,1,5.655,6.961,0.8544,0.1185,0.0147,0.3191,166.7,0.8123
400.0,150.0,1,6.283,7.788,1.0116,0.1289,0.0147,0.3499,181.4,0.8068
400.0,165.0,1,6.912,8.622,1.1756,0.1397,0.0147,0.3808,195.5,0.8016
400.0,180.0,1,7.54,9.463,1.3456,0.151,0.0147,0.4118,209.2,0.7968
400.0,195.0,1,8.168,10.309,1.5209,0.1627,0.0147,0.4428,222.4,0.7923
400.0,210.0,1,8.796,11.161,1.701,0.1747,0.0147,0.4739,235.2,0.7882
400.0,225.0,1,9.425,12.017,1.8855,0.187,0.0147,0.505,247.6,0.7843
400.0,240.0,1,10.053,12.877,2.0739,0.1997,0.0147,0.5361,259.7,0.7807
400.0,255.0,1,10.681,13.742,2.266,0.2126,0.0147,0.5672,271.5,0.7773
400.0,270.0,1,11.31,14.61,2.4614,0.2258,0.0147,0.5984,282.9,0.7741
400.0,285.0,1,11.938,15.481,2.6599,0.2392,0.0147,0.6296,294.1,0.7711
400.0,300.0,1,12.566,16.356,2.8613,0.2528,0.0147,0.6607,305.0,0.7683
400.0,315.0,1,13.195,17.233,3.0654,0.2666,0.0147,0.6919,315.7,0.7657
400.0,330.0,1,13.823,18.113,3.272,0.2806,0.0147,0.7231,326.2,0.7631
400.0,345.0,1,14.451,18.996,3.4809,0.2947,0.0147,0.7543,336.4,0.7608
400.0,360.0,1,15.08,19.881,3.692,0.3091,0.0147,0.7855,346.5,0.7585
400.0,375.0,1,15.708,20.768,3.9052,0.3235,0.0147,0.8167,356.4,0.7564
400.0,390.0,1,16.336,21.657,4.1203,0.3382,0.0147,0.8479,366.0,0.7543
400.0,405.0,1,16.965,22.549,4.3373,0.3529,0.0147,0.8791,375.6,0.7524
400.0,420.0,1,17.593,23.442,4.556,0.3678,0.0147,0.9103,384.9,0.7505
400.0,435.0,1,18.221,24.337,4.7764,0.3829,0.0147,0.9415,394.1,0.7487
400.0,450.0,1,18.85,25.233,4.9984,0.398,0.0147,0.9727,403.2,0.747
400.0,465.0,1,19.478,26.132,5.2219,0.4133,0.0147,1.0039,412.1,0.7454
400.0,480.0,1,20.106,27.031,5.4468,0.4286,0.0147,1.0351,420.9,0.7438
400.0,495.0,1,20.735,27.933,5.6731,0.4441,0.0147,1.0663,429.5,0.7423
400.0,510.0,1,21.363,28.835,5.9006,0.4596,0.0147,1.0975,438.0,0.7409
400.0,525.0,1,21.991,29.739,6.1295,0.4753,0.0147,1.1287,446.5,0.7395
400.0,540.0,0,,,,,,,,
500.0,-540.0,0,,,,,,,,
500.0,-525.0,1,-27.489,-19.607,6.1348,0.6001,0.0184,1.1287,446.5,0.7133
500.0,-510.0,1,-26.704,-19.102,5.9058,0.5803,0.0184,1.0975,438.0,0.7153
500.0,-495.0,1,-25.918,-18.595,5.678,0.5607,0.0184,1.0663,429.5,0.7174
500.0,-480.0,1,-25.133,-18.087,5.4515,0.5411,0.0184,1.0351,420.9,0.7196
500.0,-465.0,1,-24.347,-17.577,5.2264,0.5217,0.0184,1.0039,412.1,0.7219
500.0,-450.0,1,-23.562,-17.066,5.0027,0.5025,0.0184,0.9727,403.2,0.7243
500.0,-435.0,1,-22.777,-16.553,4.7806,0.4834,0.0184,0.9415,394.1,0.7267
500.0,-420.0,1,-21.991,-16.038,4.56,0.4644,0.0184,0.9103,384.9,0.7293
500.0,-405.0,1,-21.206,-15.522,4.3411,0.4456,0.0184,0.8791,375.6,0.732
500.0,-390.0,1,-20.42,-15.003,4.1239,0.4269,0.0184,0.8479,366.0,0.7347
500.0,-375.0,1,-19.635,-14.483,3.9086,0.4085,0.0184,0.8167,356.4,0.7376
500.0,-360.0,1,-18.85,-13.96,3.6952,0.3902,0.0184,0.7855,346.5,0.7406
500.0,-345.0,1,-18.064,-13.435,3.4839,0.3721,0.0184,0.7543,336.4,0.7438
500.0,-330.0,1,-17.279,-12.908,3.2748,0.3542,0.0184,0.7231,326.2,0.7471
500.0,-315.0,1,-16.493,-12.378,3.0681,0.3366,0.0184,0.6919,315.7,0.7505
500.0,-300.0,1,-15.708,-11.846,2.8638,0.3191,0.0184,0.6607,305.0,0.7541
500.0,-285.0,1,-14.923,-11.31,2.6623,0.3019,0.0184,0.6296,294.1,0.7579
500.0,-270.0,1,-14.137,-10.772,2.4636,0.285,0.0184,0.5984,282.9,0.7619
500.0,-255.0,1,-13.352,-10.23,2.268,0.2684,0.0184,0.5672,271.5,0.7662
500.0,-240.0,1,-12.566,-9.684,2.0757,0.2521,0.0184,0.5361,259.7,0.7706
500.0,-225.0,1,-11.781,-9.134,1.8871,0.2362,0.0184,0.505,247.6,0.7753
500.0,-210.0,1,-10.996,-8.58,1.7025,0.2206,0.0184,0.4739,235.2,0.7803
500.0,-195.0,1,-10.21,-8.021,1.5222,0.2054,0.0184,0.4428,222.4,0.7856
500.0,-180.0,1,-9.425,-7.457,1.3467,0.1906,0.0184,0.4118,209.2,0.7912
500.0,-165.0,1,-8.639,-6.887,1.1766,0.1764,0.0184,0.3808,195.5,0.7972
500.0,-150.0,1,-7.854,-6.311,1.0125,0.1627,0.0184,0.3499,181.4,0.8035
500.0,-135.0,1,-7.069,-5.726,0.8551,0.1496,0.0184,0.3191,166.7,0.8101
500.0,-120.0,1,-6.283,-5.134,0.7054,0.1372,0.0184,0.2884,151.4,0.8171
500.0,-105.0,1,-5.498,-4.532,0.5644,0.1257,0.0184,0.2578,135.4,0.8243
500.0,-90.0,1,-4.712,-3.918,0.4337,0.115,0.0184,0.2274,118.7,0.8314
500.0,-75.0,1,-3.927,-3.291,0.315,0.1054,0.0184,0.1974,101.2,0.838
500.0,-60.0,1,-3.142,-2.648,0.2106,0.0971,0.0184,0.1677,82.7,0.8428
500.0,-45.0,1,-2.356,-1.986,0.1233,0.0902,0.0184,0.1388,63.3,0.8427
500.0,-30.0,1,-1.571,-1.3,0.0567,0.085,0.0184,0.1108,42.9,0.8276
500.0,-15.0,1,-0.785,-0.586,0.0145,0.0818,0.0184,0.0843,21.7,0.7467
500.0,0.0,1,0.0,0.159,0.0,0.0807,0.0184,0.06,0.0,0.0
500.0,15.0,1,0.785,0.984,0.0145,0.0818,0.0184,0.0843,21.7,0.7979
500.0,30.0,1,1.571,1.842,0.0567,0.085,0.0184,0.1108,42.9,0.8529
500.0,45.0,1,2.356,2.727,0.1233,0.0902,0.0184,0.1388,63.3,0.8641
500.0,60.0,1,3.142,3.635,0.2106,0.0971,0.0184,0.1677,82.7,0.8642
500.0,75.0,1,3.927,4.563,0.315,0.1054,0.0184,0.1974,101.2,0.8606
500.0,90.0,1,4.712,5.507,0.4337,0.115,0.0184,0.2274,118.7,0.8557
500.0,105.0,1,5.498,6.464,0.5644,0.1257,0.0184,0.2578,135.4,0.8505
500.0,120.0,1,6.283,7.433,0.7054,0.1372,0.0184,0.2884,151.4,0.8454
500.0,135.0,1,7.069,8.411,0.8551,0.1496,0.0184,0.3191,166.7,0.8404
500.0,150.0,1,7.854,9.397,1.0125,0.1627,0.0184,0.3499,181.4,0.8358
500.0,165.0,1,8.639,10.392,1.1766,0.1764,0.0184,0.3808,195.5,0.8314
500.0,180.0,1,9.425,11.392,1.3467,0.1906,0.0184,0.4118,209.2,0.8273
500.0,195.0,1,10.21,12.399,1.5222,0.2054,0.0184,0.4428,222.4,0.8235
500.0,210.0,1,10.996,13.411,1.7025,0.2206,0.0184,0.4739,235.2,0.8199
500.0,225.0,1,11.781,14.428,1.8871,0.2362,0.0184,0.505,247.6,0.8166
500.0,240.0,1,12.566,15.449,2.0757,0.2521,0.0184,0.5361,259.7,0.8134
500.0,255.0,1,13.352,16.474,2.268,0.2684,0.0184,0.5672,271.5,0.8105
500.0,270.0,1,14.137,17.503,2.4636,0.285,0.0184,0.5984,282.9,0.8077
500.0,285.0,1,14.923,18.535,2.6623,0.3019,0.0184,0.6296,294.1,0.8051
500.0,300.0,1,15.708,19.57,2.8638,0.3191,0.0184,0.6607,305.0,0.8027
500.0,315.0,1,16.493,20.608,3.0681,0.3366,0.0184,0.6919,315.7,0.8003
500.0,330.0,1,17.279,21.649,3.2748,0.3542,0.0184,0.7231,326.2,0.7981
500.0,345.0,1,18.064,22.693,3.4839,0.3721,0.0184,0.7543,336.4,0.796
500.0,360.0,1,18.85,23.739,3.6952,0.3902,0.0184,0.7855,346.5,0.794
500.0,375.0,1,19.635,24.787,3.9086,0.4085,0.0184,0.8167,356.4,0.7921
500.0,390.0,1,20.42,25.837,4.1239,0.4269,0.0184,0.8479,366.0,0.7903
500.0,405.0,1,21.206,26.89,4.3411,0.4456,0.0184,0.8791,375.6,0.7886
500.0,420.0,1,21.991,27.944,4.56,0.4644,0.0184,0.9103,384.9,0.787
500.0,435.0,1,22.777,29.0,4.7806,0.4834,0.0184,0.9415,394.1,0.7854
500.0,450.0,1,23.562,30.058,5.0027,0.5025,0.0184,0.9727,403.2,0.7839
500.0,465.0,1,24.347,31.118,5.2264,0.5217,0.0184,1.0039,412.1,0.7824
500.0,480.0,1,25.133,32.179,5.4515,0.5411,0.0184,1.0351,420.9,0.781
500.0,495.0,1,25.918,33.241,5.678,0.5607,0.0184,1.0663,429.5,0.7797
500.0,510.0,1,26.704,34.305,5.9058,0.5803,0.0184,1.0975,438.0,0.7784
500.0,525.0,1,27.489,35.371,6.1348,0.6001,0.0184,1.1287,446.5,0.7772
500.0,540.0,0,,,,,,,,
600.0,-540.0,0,,,,,,,,
600.0,-525.0,1,-32.987,-24.967,6.1413,0.7272,0.0221,1.1287,446.5,0.7569
600.0,-510.0,1,-32.044,-24.309,5.912,0.7033,0.0221,1.0975,438.0,0.7586
600.0,-495.0,1,-31.102,-23.65,5.684,0.6795,0.0221,1.0663,429.5,0.7604
600.0,-480.0,1,-30.159,-22.989,5.4573,0.6558,0.0221,1.0351,420.9,0.7623
600.0,-465.0,1,-29.217,-22.327,5.2319,0.6323,0.0221,1.0039,412.1,0.7642
600.0,-450.0,1,-28.274,-21.663,5.008,0.609,0.0221,0.9727,403.2,0.7662
600.0,-435.0,1,-27.332,-20.997,4.7856,0.5858,0.0221,0.9415,394.1,0.7682
600.0,-420.0,1,-26.389,-20.329,4.5648,0.5628,0.0221,0.9103,384.9,0.7704
600.0,-405.0,1,-25.447,-19.66,4.3457,0.54,0.0221,0.8791,375.6,0.7726
600.0,-390.0,1,-24.504,-18.989,4.1283,0.5174,0.0221,0.8479,366.0,0.7749
600.0,-375.0,1,-23.562,-18.315,3.9127,0.495,0.0221,0.8167,356.4,0.7773
600.0,-360.0,1,-22.619,-17.64,3.6991,0.4729,0.0221,0.7855,346.5,0.7799
600.0,-345.0,1,-21.677,-16.962,3.4876,0.4509,0.0221,0.7543,336.4,0.7825
600.0,-330.0,1,-20.735,-16.282,3.2783,0.4293,0.0221,0.7231,326.2,0.7852
600.0,-315.0,1,-19.792,-15.599,3.0713,0.4079,0.0221,0.6919,315.7,0.7881
600.0,-300.0,1,-18.85,-14.913,2.8669,0.3867,0.0221,0.6607,305.0,0.7912
600.0,-285.0,1,-17.907,-14.224,2.6651,0.3659,0.0221,0.6296,294.1,0.7943
600.0,-270.0,1,-16.965,-13.533,2.4662,0.3454,0.0221,0.5984,282.9,0.7977
600.0,-255.0,1,-16.022,-12.837,2.2704,0.3253,0.0221,0.5672,271.5,0.8012
600.0,-240.0,1,-15.08,-12.138,2.0779,0.3055,0.0221,0.5361,259.7,0.8049
600.0,-225.0,1,-14.137,-11.435,1.8891,0.2862,0.0221,0.505,247.6,0.8088
600.0,-210.0,1,-13.195,-10.727,1.7043,0.2673,0.0221,0.4739,235.2,0.813
600.0,-195.0,1,-12.252,-10.015,1.5238,0.2489,0.0221,0.4428,222.4,0.8174
600.0,-180.0,1,-11.31,-9.297,1.3482,0.231,0.0221,0.4118,209.2,0.822
600.0,-165.0,1,-10.367,-8.573,1.1779,0.2138,0.0221,0.3808,195.5,0.8269
600.0,-150.0,1,-9.425,-7.842,1.0136,0.1972,0.0221,0.3499,181.4,0.8321
600.0,-135.0,1,-8.482,-7.104,0.856,0.1813,0.0221,0.3191,166.7,0.8375
600.0,-120.0,1,-7.54,-6.357,0.7061,0.1663,0.0221,0.2884,151.4,0.8431
600.0,-105.0,1,-6.597,-5.6,0.565,0.1523,0.0221,0.2578,135.4,0.8489
600.0,-90.0,1,-5.655,-4.832,0.4341,0.1394,0.0221,0.2274,118.7,0.8545
600.0,-75.0,1,-4.712,-4.05,0.3153,0.1277,0.0221,0.1974,101.2,0.8594
600.0,-60.0,1,-3.77,-3.252,0.2108,0.1176,0.0221,0.1677,82.7,0.8625
600.0,-45.0,1,-2.827,-2.434,0.1235,0.1093,0.0221,0.1388,63.3,0.8608
600.0,-30.0,1,-1.885,-1.592,0.0568,0.103,0.0221,0.1108,42.9,0.8447
600.0,-15.0,1,-0.942,-0.722,0.0145,0.0991,0.0221,0.0843,21.7,0.7666
600.0,0.0,1,0.0,0.18,0.0,0.0978,0.0221,0.06,0.0,0.0
600.0,15.0,1,0.942,1.162,0.0145,0.0991,0.0221,0.0843,21.7,0.8107
600.0,30.0,1,1.885,2.178,0.0568,0.103,0.0221,0.1108,42.9,0.8656
600.0,45.0,1,2.827,3.221,0.1235,0.1093,0.0221,0.1388,63.3,0.8778
600.0,60.0,1,3.77,4.288,0.2108,0.1176,0.0221,0.1677,82.7,0.8791
600.0,75.0,1,4.712,5.375,0.3153,0.1277,0.0221,0.1974,101.2,0.8767
600.0,90.0,1,5.655,6.478,0.4341,0.1394,0.0221,0.2274,118.7,0.8729
600.0,105.0,1,6.597,7.595,0.565,0.1523,0.0221,0.2578,135.4,0.8687
600.0,120.0,1,7.54,8.723,0.7061,0.1663,0.0221,0.2884,151.4,0.8644
600.0,135.0,1,8.482,9.861,0.856,0.1813,0.0221,0.3191,166.7,0.8602
600.0,150.0,1,9.425,11.008,1.0136,0.1972,0.0221,0.3499,181.4,0.8562
600.0,165.0,1,10.367,12.162,1.1779,0.2138,0.0221,0.3808,195.5,0.8524
600.0,180.0,1,11.31,13.323,1.3482,0.231,0.0221,0.4118,209.2,0.8489
600.0,195.0,1,12.252,14.49,1.5238,0.2489,0.0221,0.4428,222.4,0.8456
600.0,210.0,1,13.195,15.662,1.7043,0.2673,0.0221,0.4739,235.2,0.8425
600.0,225.0,1,14.137,16.84,1.8891,0.2862,0.0221,0.505,247.6,0.8395
600.0,240.0,1,15.08,18.021,2.0779,0.3055,0.0221,0.5361,259.7,0.8368
600.0,255.0,1,16.022,19.207,2.2704,0.3253,0.0221,0.5672,271.5,0.8342
600.0,270.0,1,16.965,20.397,2.4662,0.3454,0.0221,0.5984,282.9,0.8317
600.0,285.0,1,17.907,21.59,2.6651,0.3659,0.0221,0.6296,294.1,0.8294
600.0,300.0,1,18.85,22.786,2.8669,0.3867,0.0221,0.6607,305.0,0.8272
600.0,315.0,1,19.792,23.985,3.0713,0.4079,0.0221,0.6919,315.7,0.8252
600.0,330.0,1,20.735,25.187,3.2783,0.4293,0.0221,0.7231,326.2,0.8232
600.0,345.0,1,21.677,26.392,3.4876,0.4509,0.0221,0.7543,336.4,0.8213
600.0,360.0,1,22.619,27.599,3.6991,0.4729,0.0221,0.7855,346.5,0.8196
600.0,375.0,1,23.562,28.808,3.9127,0.495,0.0221,0.8167,356.4,0.8179
600.0,390.0,1,24.504,30.02,4.1283,0.5174,0.0221,0.8479,366.0,0.8163
600.0,405.0,1,25.447,31.234,4.3457,0.54,0.0221,0.8791,375.6,0.8147
600.0,420.0,1,26.389,32.449,4.5648,0.5628,0.0221,0.9103,384.9,0.8132
600.0,435.0,1,27.332,33.667,4.7856,0.5858,0.0221,0.9415,394.1,0.8118
600.0,450.0,1,28.274,34.886,5.008,0.609,0.0221,0.9727,403.2,0.8105
600.0,465.0,1,29.217,36.107,5.2319,0.6323,0.0221,1.0039,412.1,0.8092
600.0,480.0,1,30.159,37.33,5.4573,0.6558,0.0221,1.0351,420.9,0.8079
600.0,495.0,1,31.102,38.554,5.684,0.6795,0.0221,1.0663,429.5,0.8067
600.0,510.0,1,32.044,39.779,5.912,0.7033,0.0221,1.0975,438.0,0.8056
600.0,525.0,1,32.987,41.006,6.1413,0.7272,0.0221,1.1287,446.5,0.8044
600.0,540.0,0,,,,,,,,
700.0,-540.0,0,,,,,,,,
700.0,-525.0,1,-38.485,-30.324,6.149,0.8568,0.0258,1.1287,446.5,0.788
700.0,-510.0,1,-37.385,-29.514,5.9194,0.8286,0.0258,1.0975,438.0,0.7895
700.0,-495.0,1,-36.285,-28.702,5.6911,0.8005,0.0258,1.0663,429.5,0.791
700.0,-480.0,1,-35.186,-27.888,5.4641,0.7726,0.0258,1.0351,420.9,0.7926
700.0,-465.0,1,-34.086,-27.073,5.2385,0.7449,0.0258,1.0039,412.1,0.7943
700.0,-450.0,1,-32.987,-26.257,5.0143,0.7174,0.0258,0.9727,403.2,0.796
700.0,-435.0,1,-31.887,-25.438,4.7916,0.6901,0.0258,0.9415,394.1,0.7978
700.0,-420.0,1,-30.788,-24.618,4.5705,0.6631,0.0258,0.9103,384.9,0.7996
700.0,-405.0,1,-29.688,-23.796,4.3511,0.6362,0.0258,0.8791,375.6,0.8015
700.0,-390.0,1,-28.588,-22.972,4.1334,0.6096,0.0258,0.8479,366.0,0.8035
700.0,-375.0,1,-27.489,-22.146,3.9176,0.5832,0.0258,0.8167,356.4,0.8056
700.0,-360.0,1,-26.389,-21.317,3.7038,0.5571,0.0258,0.7855,346.5,0.8078
700.0,-345.0,1,-25.29,-20.486,3.492,0.5313,0.0258,0.7543,336.4,0.8101
700.0,-330.0,1,-24.19,-19.653,3.2824,0.5057,0.0258,0.7231,326.2,0.8124
700.0,-315.0,1,-23.091,-18.817,3.0752,0.4805,0.0258,0.6919,315.7,0.8149
700.0,-300.0,1,-21.991,-17.979,2.8704,0.4556,0.0258,0.6607,305.0,0.8175
700.0,-285.0,1,-20.892,-17.137,2.6684,0.4311,0.0258,0.6296,294.1,0.8203
700.0,-270.0,1,-19.792,-16.292,2.4692,0.407,0.0258,0.5984,282.9,0.8231
700.0,-255.0,1,-18.692,-15.443,2.2732,0.3832,0.0258,0.5672,271.5,0.8262
700.0,-240.0,1,-17.593,-14.591,2.0805,0.36,0.0258,0.5361,259.7,0.8293
700.0,-225.0,1,-16.493,-13.734,1.8915,0.3372,0.0258,0.505,247.6,0.8327
700.0,-210.0,1,-15.394,-12.873,1.7064,0.3149,0.0258,0.4739,235.2,0.8362
700.0,-195.0,1,-14.294,-12.007,1.5257,0.2932,0.0258,0.4428,222.4,0.84
700.0,-180.0,1,-13.195,-11.135,1.3499,0.2722,0.0258,0.4118,209.2,0.8439
700.0,-165.0,1,-12.095,-10.257,1.1794,0.2518,0.0258,0.3808,195.5,0.8481
700.0,-150.0,1,-10.996,-9.373,1.0148,0.2323,0.0258,0.3499,181.4,0.8524
700.0,-135.0,1,-9.896,-8.48,0.8571,0.2136,0.0258,0.3191,166.7,0.857
700.0,-120.0,1,-8.796,-7.579,0.707,0.1959,0.0258,0.2884,151.4,0.8616
700.0,-105.0,1,-7.697,-6.668,0.5657,0.1794,0.0258,0.2578,135.4,0.8663
700.0,-90.0,1,-6.597,-5.745,0.4347,0.1642,0.0258,0.2274,118.7,0.8708
700.0,-75.0,1,-5.498,-4.808,0.3157,0.1505,0.0258,0.1974,101.2,0.8746
700.0,-60.0,1,-4.398,-3.855,0.2111,0.1386,0.0258,0.1677,82.7,0.8765
700.0,-45.0,1,-3.299,-2.882,0.1236,0.1288,0.0258,0.1388,63.3,0.8736
700.0,-30.0,1,-2.199,-1.884,0.0568,0.1214,0.0258,0.1108,42.9,0.8569
700.0,-15.0,1,-1.1,-0.858,0.0145,0.1167,0.0258,0.0843,21.7,0.7805
700.0,0.0,1,0.0,0.201,0.0,0.1152,0.0258,0.06,0.0,0.0
700.0,15.0,1,1.1,1.341,0.0145,0.1167,0.0258,0.0843,21.7,0.82
700.0,30.0,1,2.199,2.514,0.0568,0.1214,0.0258,0.1108,42.9,0.8748
700.0,45.0,1,3.299,3.716,0.1236,0.1288,0.0258,0.1388,63.3,0.8878
700.0,60.0,1,4.398,4.941,0.2111,0.1386,0.0258,0.1677,82.7,0.8901
700.0,75.0,1,5.498,6.187,0.3157,0.1505,0.0258,0.1974,101.2,0.8886
700.0,90.0,1,6.597,7.449,0.4347,0.1642,0.0258,0.2274,118.7,0.8856
700.0,105.0,1,7.697,8.726,0.5657,0.1794,0.0258,0.2578,135.4,0.8821
700.0,120.0,1,8.796,10.014,0.707,0.1959,0.0258,0.2884,151.4,0.8785
700.0,135.0,1,9.896,11.312,0.8571,0.2136,0.0258,0.3191,166.7,0.8749
700.0,150.0,1,10.996,12.618,1.0148,0.2323,0.0258,0.3499,181.4,0.8714
700.0,165.0,1,12.095,13.933,1.1794,0.2518,0.0258,0.3808,195.5,0.8681
700.0,180.0,1,13.195,15.254,1.3499,0.2722,0.0258,0.4118,209.2,0.865
700.0,195.0,1,14.294,16.582,1.5257,0.2932,0.0258,0.4428,222.4,0.862
700.0,210.0,1,15.394,17.915,1.7064,0.3149,0.0258,0.4739,235.2,0.8593
700.0,225.0,1,16.493,19.253,1.8915,0.3372,0.0258,0.505,247.6,0.8567
700.0,240.0,1,17.593,20.595,2.0805,0.36,0.0258,0.5361,259.7,0.8542
700.0,255.0,1,18.692,21.942,2.2732,0.3832,0.0258,0.5672,271.5,0.8519
700.0,270.0,1,19.792,23.292,2.4692,0.407,0.0258,0.5984,282.9,0.8497
700.0,285.0,1,20.892,24.646,2.6684,0.4311,0.0258,0.6296,294.1,0.8477
700.0,300.0,1,21.991,26.004,2.8704,0.4556,0.0258,0.6607,305.0,0.8457
700.0,315.0,1,23.091,27.364,3.0752,0.4805,0.0258,0.6919,315.7,0.8438
700.0,330.0,1,24.19,28.727,3.2824,0.5057,0.0258,0.7231,326.2,0.8421
700.0,345.0,1,25.29,30.093,3.492,0.5313,0.0258,0.7543,336.4,0.8404
700.0,360.0,1,26.389,31.462,3.7038,0.5571,0.0258,0.7855,346.5,0.8388
700.0,375.0,1,27.489,32.832,3.9176,0.5832,0.0258,0.8167,356.4,0.8373
700.0,390.0,1,28.588,34.205,4.1334,0.6096,0.0258,0.8479,366.0,0.8358
700.0,405.0,1,29.688,35.58,4.3511,0.6362,0.0258,0.8791,375.6,0.8344
700.0,420.0,1,30.788,36.957,4.5705,0.6631,0.0258,0.9103,384.9,0.8331
700.0,435.0,1,31.887,38.336,4.7916,0.6901,0.0258,0.9415,394.1,0.8318
700.0,450.0,1,32.987,39.717,5.0143,0.7174,0.0258,0.9727,403.2,0.8305
700.0,465.0,1,34.086,41.099,5.2385,0.7449,0.0258,1.0039,412.1,0.8294
700.0,480.0,1,35.186,42.483,5.4641,0.7726,0.0258,1.0351,420.9,0.8282
700.0,495.0,1,36.285,43.869,5.6911,0.8005,0.0258,1.0663,429.5,0.8271
700.0,510.0,1,37.385,45.256,5.9194,0.8286,0.0258,1.0975,438.0,0.8261
700.0,525.0,1,38.485,46.645,6.149,0.8568,0.0258,1.1287,446.5,0.8251
700.0,540.0,0,,,,,,,,
800.0,-540.0,0,,,,,,,,
800.0,-525.0,1,-43.982,-35.678,6.1578,0.9887,0.0296,1.1287,446.5,0.8112
800.0,-510.0,1,-42.726,-34.715,5.9279,0.9561,0.0296,1.0975,438.0,0.8125
800.0,-495.0,1,-41.469,-33.75,5.6993,0.9238,0.0296,1.0663,429.5,0.8139
800.0,-480.0,1,-40.212,-32.784,5.472,0.8916,0.0296,1.0351,420.9,0.8153
800.0,-465.0,1,-38.956,-31.817,5.246,0.8596,0.0296,1.0039,412.1,0.8167
800.0,-450.0,1,-37.699,-30.847,5.0215,0.8279,0.0296,0.9727,403.2,0.8183
800.0,-435.0,1,-36.442,-29.877,4.7985,0.7964,0.0296,0.9415,394.1,0.8198
800.0,-420.0,1,-35.186,-28.904,4.5771,0.7652,0.0296,0.9103,384.9,0.8215
800.0,-405.0,1,-33.929,-27.929,4.3574,0.7342,0.0296,0.8791,375.6,0.8232
800.0,-390.0,1,-32.673,-26.952,4.1394,0.7034,0.0296,0.8479,366.0,0.8249
800.0,-375.0,1,-31.416,-25.973,3.9233,0.673,0.0296,0.8167,356.4,0.8268
800.0,-360.0,1,-30.159,-24.992,3.7091,0.6429,0.0296,0.7855,346.5,0.8287
800.0,-345.0,1,-28.903,-24.009,3.497,0.6131,0.0296,0.7543,336.4,0.8307
800.0,-330.0,1,-27.646,-23.023,3.2871,0.5836,0.0296,0.7231,326.2,0.8328
800.0,-315.0,1,-26.389,-22.034,3.0796,0.5545,0.0296,0.6919,315.7,0.835
800.0,-300.0,1,-25.133,-21.042,2.8746,0.5258,0.0296,0.6607,305.0,0.8372
800.0,-285.0,1,-23.876,-20.047,2.6722,0.4975,0.0296,0.6296,294.1,0.8396
800.0,-270.0,1,-22.619,-19.049,2.4728,0.4696,0.0296,0.5984,282.9,0.8422
800.0,-255.0,1,-21.363,-18.047,2.2765,0.4422,0.0296,0.5672,271.5,0.8448
800.0,-240.0,1,-20.106,-17.042,2.0835,0.4154,0.0296,0.5361,259.7,0.8476
800.0,-225.0,1,-18.85,-16.032,1.8942,0.3891,0.0296,0.505,247.6,0.8505
800.0,-210.0,1,-17.593,-15.017,1.7089,0.3634,0.0296,0.4739,235.2,0.8536
800.0,-195.0,1,-16.336,-13.998,1.5279,0.3384,0.0296,0.4428,222.4,0.8568
800.0,-180.0,1,-15.08,-12.972,1.3518,0.3141,0.0296,0.4118,209.2,0.8603
800.0,-165.0,1,-13.823,-11.941,1.1811,0.2906,0.0296,0.3808,195.5,0.8638
800.0,-150.0,1,-12.566,-10.903,1.0163,0.2681,0.0296,0.3499,181.4,0.8676
800.0,-135.0,1,-11.31,-9.856,0.8583,0.2465,0.0296,0.3191,166.7,0.8715
800.0,-120.0,1,-10.053,-8.801,0.708,0.2261,0.0296,0.2884,151.4,0.8755
800.0,-105.0,1,-8.796,-7.736,0.5665,0.207,0.0296,0.2578,135.4,0.8794
800.0,-90.0,1,-7.54,-6.658,0.4353,0.1895,0.0296,0.2274,118.7,0.8831
800.0,-75.0,1,-6.283,-5.566,0.3162,0.1737,0.0296,0.1974,101.2,0.8859
800.0,-60.0,1,-5.027,-4.458,0.2114,0.1599,0.0296,0.1677,82.7,0.8869
800.0,-45.0,1,-3.77,-3.329,0.1238,0.1486,0.0296,0.1388,63.3,0.8831
800.0,-30.0,1,-2.513,-2.176,0.0569,0.14,0.0296,0.1108,42.9,0.8658
800.0,-15.0,1,-1.257,-0.993,0.0146,0.1347,0.0296,0.0843,21.7,0.7906
800.0,0.0,1,0.0,0.222,0.0,0.1329,0.0296,0.06,0.0,0.0
800.0,15.0,1,1.257,1.52,0.0146,0.1347,0.0296,0.0843,21.7,0.8269
800.0,30.0,1,2.513,2.851,0.0569,0.14,0.0296,0.1108,42.9,0.8817
800.0,45.0,1,3.77,4.211,0.1238,0.1486,0.0296,0.1388,63.3,0.8953
800.0,60.0,1,5.027,5.595,0.2114,0.1599,0.0296,0.1677,82.7,0.8984
800.0,75.0,1,6.283,7.0,0.3162,0.1737,0.0296,0.1974,101.2,0.8976
800.0,90.0,1,7.54,8.422,0.4353,0.1895,0.0296,0.2274,118.7,0.8953
800.0,105.0,1,8.796,9.857,0.5665,0.207,0.0296,0.2578,135.4,0.8924
800.0,120.0,1,10.053,11.305,0.708,0.2261,0.0296,0.2884,151.4,0.8893
800.0,135.0,1,11.31,12.763,0.8583,0.2465,0.0296,0.3191,166.7,0.8861
800.0,150.0,1,12.566,14.23,1.0163,0.2681,0.0296,0.3499,181.4,0.8831
