# Project Volt WS9 - R34 10 Hz trace
# S6 (Zero-mass stack - opposed-piston-class engine + predictive energy management, mechanical drive as S0) / duty GH-REG-165 / corner nominal / seed 8101
# GCW 36300.0 kg, payload 20655.0 kg, powertrain 2975.0 kg
# columns: t [s], v [m/s], s [m], grade [-], and the four commanded force channels at the CONTACT PATCH [N] - traction, regenerative braking, retarder, friction brake. The integrator never commands traction and a braking channel on the same sample.
# electrical quantities are NOT in this file; they are per-candidate dispatch and live in results_ws9.json
t,v,s,grade,F_trac,F_regen,F_retard,F_friction
1372.3000,14.9673,13105.8238,-0.0108,1140.3053,0.0000,0.0000,0.0000
1372.4000,14.9736,13107.3209,-0.0108,707.2313,0.0000,0.0000,0.0000
1372.5000,14.9787,13108.8185,-0.0108,474.5653,0.0000,0.0000,0.0000
1372.6000,14.9832,13110.3166,-0.0108,382.2364,0.0000,0.0000,0.0000
1372.7000,14.9875,13111.8151,-0.0107,141.9557,0.0000,0.0000,0.0000
1372.8000,14.9911,13113.3140,-0.0107,0.0000,0.0000,342.7620,0.0000
1372.9000,14.9935,13114.8133,-0.0107,99.9822,0.0000,0.0000,0.0000
1373.0000,14.9970,13116.3128,-0.0107,0.0000,0.0000,163.7171,0.0000
1373.1000,14.9997,13117.8126,-0.0107,0.0000,0.0000,450.6108,0.0000
1373.2000,15.0017,13119.3127,-0.0106,0.0000,0.0000,827.1167,0.0000
1373.3000,15.0027,13120.8129,-0.0106,0.0000,0.0000,1178.4095,0.0000
1373.4000,15.0027,13122.3132,-0.0106,0.0000,0.0000,1171.9948,0.0000
1373.5000,15.0027,13123.8135,-0.0106,0.0000,0.0000,1165.5800,0.0000
1373.6000,15.0027,13125.3137,-0.0106,0.0000,0.0000,1158.9593,0.0000
1373.7000,15.0027,13126.8140,-0.0106,0.0000,0.0000,1151.5596,0.0000
1373.8000,15.0027,13128.3143,-0.0105,0.0000,0.0000,1144.1599,0.0000
1373.9000,15.0027,13129.8145,-0.0105,0.0000,0.0000,1136.7602,0.0000
1374.0000,15.0027,13131.3148,-0.0105,0.0000,0.0000,1060.7614,0.0000
1374.1000,15.0029,13132.8151,-0.0105,0.0000,0.0000,1121.9437,0.0000
1374.2000,15.0029,13134.3154,-0.0105,0.0000,0.0000,1114.5439,0.0000
1374.3000,15.0029,13135.8157,-0.0104,0.0000,0.0000,1107.1441,0.0000
1374.4000,15.0029,13137.3159,-0.0104,0.0000,0.0000,1099.7443,0.0000
1374.5000,15.0029,13138.8162,-0.0104,0.0000,0.0000,1092.3445,0.0000
1374.6000,15.0029,13140.3165,-0.0104,0.0000,0.0000,1084.9447,0.0000
1374.7000,15.0029,13141.8168,-0.0103,0.0000,0.0000,1077.5448,0.0000
1374.8000,15.0029,13143.3171,-0.0103,0.0000,0.0000,1070.1450,0.0000
1374.9000,15.0029,13144.8174,-0.0103,0.0000,0.0000,1062.7452,0.0000
1375.0000,15.0029,13146.3177,-0.0103,0.0000,0.0000,1055.3454,0.0000
1375.1000,15.0029,13147.8180,-0.0103,0.0000,0.0000,1047.9455,0.0000
1375.2000,15.0029,13149.3182,-0.0102,0.0000,0.0000,1040.5457,0.0000
1375.3000,15.0029,13150.8185,-0.0102,0.0000,0.0000,1032.5345,0.0000
1375.4000,15.0029,13152.3188,-0.0102,0.0000,0.0000,1024.0141,0.0000
1375.5000,15.0029,13153.8191,-0.0102,0.0000,0.0000,1015.4937,0.0000
1375.6000,15.0029,13155.3194,-0.0101,0.0000,0.0000,1006.9733,0.0000
1375.7000,15.0029,13156.8197,-0.0101,0.0000,0.0000,998.4529,0.0000
1375.8000,15.0029,13158.3200,-0.0101,0.0000,0.0000,989.9325,0.0000
1375.9000,15.0029,13159.8203,-0.0101,0.0000,0.0000,981.4121,0.0000
1376.0000,15.0029,13161.3205,-0.0101,0.0000,0.0000,972.8917,0.0000
1376.1000,15.0029,13162.8208,-0.0100,0.0000,0.0000,964.3713,0.0000
1376.2000,15.0029,13164.3211,-0.0100,0.0000,0.0000,955.8508,0.0000
1376.3000,15.0029,13165.8214,-0.0100,0.0000,0.0000,947.3304,0.0000
1376.4000,15.0029,13167.3217,-0.0100,0.0000,0.0000,938.8100,0.0000
1376.5000,15.0029,13168.8220,-0.0099,0.0000,0.0000,813.9807,0.0000
1376.6000,15.0032,13170.3223,-0.0099,0.0000,0.0000,921.7400,0.0000
1376.7000,15.0032,13171.8226,-0.0099,0.0000,0.0000,527.7921,0.0000
1376.8000,15.0042,13173.3230,-0.0099,0.0000,0.0000,342.3779,0.0000
1376.9000,15.0057,13174.8235,-0.0098,0.0000,0.0000,327.9263,0.0000
1377.0000,15.0073,13176.3241,-0.0098,210.1994,0.0000,0.0000,0.0000
1377.1000,15.0102,13177.8250,-0.0098,677.7534,0.0000,0.0000,0.0000
1377.2000,15.0144,13179.3262,-0.0098,804.6899,0.0000,0.0000,0.0000
1377.3000,15.0189,13180.8279,-0.0097,827.7882,0.0000,0.0000,0.0000
1377.4000,15.0234,13182.3300,-0.0097,945.5403,0.0000,0.0000,0.0000
1377.5000,15.0283,13183.8326,-0.0097,311.9173,0.0000,0.0000,0.0000
1377.6000,15.0314,13185.3356,-0.0096,591.4982,0.0000,0.0000,0.0000
1377.7000,15.0352,13186.8389,-0.0096,804.7104,0.0000,0.0000,0.0000
1377.8000,15.0395,13188.3426,-0.0096,1290.2546,0.0000,0.0000,0.0000
1377.9000,15.0452,13189.8469,-0.0096,1342.7601,0.0000,0.0000,0.0000
1378.0000,15.0509,13191.3517,-0.0095,958.7211,0.0000,0.0000,0.0000
1378.1000,15.0556,13192.8570,-0.0095,567.2802,0.0000,0.0000,0.0000
1378.2000,15.0592,13194.3628,-0.0095,45.5360,0.0000,0.0000,0.0000
1378.3000,15.0614,13195.8688,-0.0095,0.0000,0.0000,332.3890,0.0000
1378.4000,15.0625,13197.3750,-0.0094,0.0000,0.0000,147.2130,0.0000
1378.5000,15.0642,13198.8813,-0.0094,0.0000,0.0000,423.4628,0.0000
1378.6000,15.0650,13200.3878,-0.0094,0.0000,0.0000,723.8508,0.0000
1378.7000,15.0650,13201.8943,-0.0093,0.0000,0.0000,551.2817,0.0000
1378.8000,15.0654,13203.4008,-0.0093,0.0000,0.0000,696.5896,0.0000
1378.9000,15.0654,13204.9073,-0.0093,0.0000,0.0000,690.3034,0.0000
1379.0000,15.0654,13206.4139,-0.0092,0.0000,0.0000,679.1346,0.0000
1379.1000,15.0654,13207.9204,-0.0092,0.0000,0.0000,667.9658,0.0000
1379.2000,15.0654,13209.4270,-0.0092,0.0000,0.0000,656.7969,0.0000
1379.3000,15.0654,13210.9335,-0.0092,0.0000,0.0000,645.6281,0.0000
1379.4000,15.0654,13212.4401,-0.0091,0.0000,0.0000,634.4593,0.0000
1379.5000,15.0654,13213.9466,-0.0091,0.0000,0.0000,623.2904,0.0000
1379.6000,15.0654,13215.4532,-0.0091,0.0000,0.0000,612.1216,0.0000
1379.7000,15.0654,13216.9597,-0.0090,0.0000,0.0000,600.9527,0.0000
1379.8000,15.0654,13218.4662,-0.0090,0.0000,0.0000,589.7838,0.0000
1379.9000,15.0654,13219.9728,-0.0090,0.0000,0.0000,578.6149,0.0000
1380.0000,15.0654,13221.4793,-0.0089,0.0000,0.0000,567.4460,0.0000
1380.1000,15.0654,13222.9859,-0.0089,0.0000,0.0000,556.2772,0.0000
1380.2000,15.0654,13224.4924,-0.0089,0.0000,0.0000,545.1082,0.0000
1380.3000,15.0654,13225.9990,-0.0088,0.0000,0.0000,532.9710,0.0000
1380.4000,15.0654,13227.5055,-0.0088,0.0000,0.0000,520.3416,0.0000
1380.5000,15.0654,13229.0120,-0.0088,0.0000,0.0000,507.7123,0.0000
1380.6000,15.0654,13230.5186,-0.0087,0.0000,0.0000,495.0829,0.0000
1380.7000,15.0654,13232.0251,-0.0087,0.0000,0.0000,482.4536,0.0000
1380.8000,15.0654,13233.5317,-0.0087,0.0000,0.0000,469.8242,0.0000
1380.9000,15.0654,13235.0382,-0.0086,0.0000,0.0000,457.1948,0.0000
1381.0000,15.0654,13236.5448,-0.0086,0.0000,0.0000,444.5655,0.0000
1381.1000,15.0654,13238.0513,-0.0086,0.0000,0.0000,431.9361,0.0000
1381.2000,15.0654,13239.5579,-0.0085,0.0000,0.0000,419.3067,0.0000
1381.3000,15.0654,13241.0644,-0.0085,0.0000,0.0000,406.6773,0.0000
1381.4000,15.0654,13242.5709,-0.0084,0.0000,0.0000,394.0478,0.0000
1381.5000,15.0654,13244.0775,-0.0084,0.0000,0.0000,381.4184,0.0000
1381.6000,15.0654,13245.5840,-0.0084,0.0000,0.0000,368.7890,0.0000
1381.7000,15.0654,13247.0906,-0.0083,0.0000,0.0000,356.1595,0.0000
1381.8000,15.0654,13248.5971,-0.0083,0.0000,0.0000,343.5301,0.0000
1381.9000,15.0654,13250.1037,-0.0083,0.0000,0.0000,330.7944,0.0000
1382.0000,15.0654,13251.6102,-0.0082,0.0000,0.0000,316.6222,0.0000
1382.1000,15.0654,13253.1168,-0.0082,0.0000,0.0000,302.4499,0.0000
1382.2000,15.0654,13254.6233,-0.0081,0.0000,0.0000,288.2776,0.0000
1382.3000,15.0654,13256.1298,-0.0081,0.0000,0.0000,274.1054,0.0000
1382.4000,15.0654,13257.6364,-0.0081,0.0000,0.0000,259.9331,0.0000
1382.5000,15.0654,13259.1429,-0.0080,0.0000,0.0000,245.7608,0.0000
1382.6000,15.0654,13260.6495,-0.0080,0.0000,0.0000,231.5884,0.0000
1382.7000,15.0654,13262.1560,-0.0079,0.0000,0.0000,217.4161,0.0000
1382.8000,15.0654,13263.6626,-0.0079,0.0000,0.0000,203.2438,0.0000
1382.9000,15.0654,13265.1691,-0.0079,0.0000,0.0000,189.0714,0.0000
1383.0000,15.0654,13266.6756,-0.0078,0.0000,0.0000,174.8991,0.0000
1383.1000,15.0654,13268.1822,-0.0078,0.0000,0.0000,160.7267,0.0000
1383.2000,15.0654,13269.6887,-0.0077,0.0000,0.0000,146.5543,0.0000
1383.3000,15.0654,13271.1953,-0.0077,0.0000,0.0000,132.3820,0.0000
1383.4000,15.0654,13272.7018,-0.0077,0.0000,0.0000,118.2096,0.0000
1383.5000,15.0654,13274.2084,-0.0076,0.0000,0.0000,104.0372,0.0000
1383.6000,15.0654,13275.7149,-0.0076,0.0000,0.0000,89.1015,0.0000
1383.7000,15.0654,13277.2215,-0.0075,0.0000,0.0000,73.3207,0.0000
1383.8000,15.0654,13278.7280,-0.0075,0.0000,0.0000,57.5398,0.0000
1383.9000,15.0654,13280.2345,-0.0075,0.0000,0.0000,41.7590,0.0000
1384.0000,15.0654,13281.7411,-0.0074,0.0000,0.0000,25.9781,0.0000
1384.1000,15.0654,13283.2476,-0.0074,0.0000,0.0000,10.1973,0.0000
1384.2000,15.0654,13284.7542,-0.0073,5.5836,0.0000,0.0000,0.0000
1384.3000,15.0654,13286.2607,-0.0073,21.3645,0.0000,0.0000,0.0000
1384.4000,15.0654,13287.7673,-0.0072,37.1454,0.0000,0.0000,0.0000
1384.5000,15.0654,13289.2738,-0.0072,52.9263,0.0000,0.0000,0.0000
1384.6000,15.0654,13290.7804,-0.0071,68.7073,0.0000,0.0000,0.0000
1384.7000,15.0654,13292.2869,-0.0071,84.4882,0.0000,0.0000,0.0000
1384.8000,15.0654,13293.7934,-0.0071,100.2692,0.0000,0.0000,0.0000
1384.9000,15.0654,13295.3000,-0.0070,116.0501,0.0000,0.0000,0.0000
1385.0000,15.0654,13296.8065,-0.0070,131.8311,0.0000,0.0000,0.0000
1385.1000,15.0654,13298.3131,-0.0069,147.6121,0.0000,0.0000,0.0000
1385.2000,15.0654,13299.8196,-0.0069,163.3931,0.0000,0.0000,0.0000
1385.3000,15.0654,13301.3262,-0.0068,180.6320,0.0000,0.0000,0.0000
1385.4000,15.0654,13302.8327,-0.0068,198.0694,0.0000,0.0000,0.0000
1385.5000,15.0654,13304.3393,-0.0067,215.5067,0.0000,0.0000,0.0000
1385.6000,15.0654,13305.8458,-0.0067,232.9440,0.0000,0.0000,0.0000
1385.7000,15.0654,13307.3523,-0.0066,250.3814,0.0000,0.0000,0.0000
1385.8000,15.0654,13308.8589,-0.0066,267.8187,0.0000,0.0000,0.0000
1385.9000,15.0654,13310.3654,-0.0065,285.2561,0.0000,0.0000,0.0000
1386.0000,15.0654,13311.8720,-0.0065,302.6935,0.0000,0.0000,0.0000
1386.1000,15.0654,13313.3785,-0.0064,320.1309,0.0000,0.0000,0.0000
1386.2000,15.0654,13314.8851,-0.0064,337.5683,0.0000,0.0000,0.0000
1386.3000,15.0654,13316.3916,-0.0063,355.0057,0.0000,0.0000,0.0000
1386.4000,15.0654,13317.8981,-0.0063,372.4432,0.0000,0.0000,0.0000
1386.5000,15.0654,13319.4047,-0.0062,389.8806,0.0000,0.0000,0.0000
1386.6000,15.0654,13320.9112,-0.0062,407.3181,0.0000,0.0000,0.0000
1386.7000,15.0654,13322.4178,-0.0061,424.7555,0.0000,0.0000,0.0000
1386.8000,15.0654,13323.9243,-0.0061,442.1930,0.0000,0.0000,0.0000
1386.9000,15.0654,13325.4309,-0.0060,460.1126,0.0000,0.0000,0.0000
1387.0000,15.0654,13326.9374,-0.0060,479.2358,0.0000,0.0000,0.0000
1387.1000,15.0654,13328.4440,-0.0059,498.3590,0.0000,0.0000,0.0000
1387.2000,15.0654,13329.9505,-0.0059,517.4822,0.0000,0.0000,0.0000
1387.3000,15.0654,13331.4570,-0.0058,536.6055,0.0000,0.0000,0.0000
1387.4000,15.0654,13332.9636,-0.0058,555.7287,0.0000,0.0000,0.0000
1387.5000,15.0654,13334.4701,-0.0057,574.8520,0.0000,0.0000,0.0000
1387.6000,15.0654,13335.9767,-0.0057,593.9753,0.0000,0.0000,0.0000
1387.7000,15.0654,13337.4832,-0.0056,613.0986,0.0000,0.0000,0.0000
1387.8000,15.0654,13338.9898,-0.0056,632.2219,0.0000,0.0000,0.0000
1387.9000,15.0654,13340.4963,-0.0055,651.3452,0.0000,0.0000,0.0000
1388.0000,15.0654,13342.0029,-0.0055,670.4685,0.0000,0.0000,0.0000
1388.1000,15.0654,13343.5094,-0.0054,689.5918,0.0000,0.0000,0.0000
1388.2000,15.0654,13345.0159,-0.0053,708.7152,0.0000,0.0000,0.0000
1388.3000,15.0654,13346.5225,-0.0053,727.8385,0.0000,0.0000,0.0000
1388.4000,15.0654,13348.0290,-0.0052,746.9619,0.0000,0.0000,0.0000
1388.5000,15.0654,13349.5356,-0.0052,766.0853,0.0000,0.0000,0.0000
1388.6000,15.0654,13351.0421,-0.0051,786.3819,0.0000,0.0000,0.0000
1388.7000,15.0654,13352.5487,-0.0051,807.2013,0.0000,0.0000,0.0000
1388.8000,15.0654,13354.0552,-0.0050,828.0208,0.0000,0.0000,0.0000
1388.9000,15.0654,13355.5617,-0.0050,848.8402,0.0000,0.0000,0.0000
1389.0000,15.0654,13357.0683,-0.0049,869.6597,0.0000,0.0000,0.0000
1389.1000,15.0654,13358.5748,-0.0048,890.4792,0.0000,0.0000,0.0000
1389.2000,15.0654,13360.0814,-0.0048,911.2987,0.0000,0.0000,0.0000
1389.3000,15.0654,13361.5879,-0.0047,932.1182,0.0000,0.0000,0.0000
1389.4000,15.0654,13363.0945,-0.0047,952.9377,0.0000,0.0000,0.0000
1389.5000,15.0654,13364.6010,-0.0046,973.7572,0.0000,0.0000,0.0000
1389.6000,15.0654,13366.1076,-0.0045,994.5767,0.0000,0.0000,0.0000
1389.7000,15.0654,13367.6141,-0.0045,1015.3963,0.0000,0.0000,0.0000
1389.8000,15.0654,13369.1206,-0.0044,1036.2159,0.0000,0.0000,0.0000
1389.9000,15.0654,13370.6272,-0.0044,1057.0354,0.0000,0.0000,0.0000
1390.0000,15.0654,13372.1337,-0.0043,1077.8550,0.0000,0.0000,0.0000
1390.1000,15.0654,13373.6403,-0.0043,1098.6746,0.0000,0.0000,0.0000
1390.2000,15.0654,13375.1468,-0.0042,1119.6586,0.0000,0.0000,0.0000
1390.3000,15.0654,13376.6534,-0.0041,1142.1651,0.0000,0.0000,0.0000
1390.4000,15.0654,13378.1599,-0.0041,1183.1894,0.0000,0.0000,0.0000
1390.5000,15.0655,13379.6665,-0.0040,1274.0649,0.0000,0.0000,0.0000
1390.6000,15.0657,13381.1730,-0.0039,1542.1472,0.0000,0.0000,0.0000
1390.7000,15.0666,13382.6796,-0.0039,1232.3022,0.0000,0.0000,0.0000
1390.8000,15.0666,13384.1863,-0.0038,1254.8105,0.0000,0.0000,0.0000
1390.9000,15.0666,13385.6930,-0.0038,1277.3189,0.0000,0.0000,0.0000
1391.0000,15.0666,13387.1996,-0.0037,1511.3884,0.0000,0.0000,0.0000
1391.1000,15.0672,13388.7063,-0.0036,1322.3889,0.0000,0.0000,0.0000
1391.2000,15.0672,13390.2130,-0.0036,1344.8981,0.0000,0.0000,0.0000
1391.3000,15.0672,13391.7197,-0.0035,1367.4074,0.0000,0.0000,0.0000
1391.4000,15.0672,13393.2265,-0.0034,1389.9166,0.0000,0.0000,0.0000
1391.5000,15.0672,13394.7332,-0.0034,1412.4259,0.0000,0.0000,0.0000
1391.6000,15.0672,13396.2399,-0.0033,1536.1009,0.0000,0.0000,0.0000
1391.7000,15.0675,13397.7466,-0.0032,1717.4836,0.0000,0.0000,0.0000
1391.8000,15.0682,13399.2534,-0.0032,1480.0451,0.0000,0.0000,0.0000
1391.9000,15.0682,13400.7602,-0.0031,1849.1510,0.0000,0.0000,0.0000
1392.0000,15.0691,13402.2671,-0.0030,2020.7857,0.0000,0.0000,0.0000
1392.1000,15.0704,13403.7741,-0.0030,2215.6029,0.0000,0.0000,0.0000
1392.2000,15.0722,13405.2812,-0.0029,2504.6950,0.0000,0.0000,0.0000
1392.3000,15.0747,13406.7886,-0.0028,2675.0758,0.0000,0.0000,0.0000
1392.4000,15.0776,13408.2962,-0.0028,3574.2389,0.0000,0.0000,0.0000
1392.5000,15.0829,13409.8042,-0.0027,3099.9761,0.0000,0.0000,0.0000
1392.6000,15.0868,13411.3127,-0.0026,3430.6392,0.0000,0.0000,0.0000
1392.7000,15.0915,13412.8216,-0.0026,4079.8759,0.0000,0.0000,0.0000
1392.8000,15.0979,13414.3311,-0.0025,4199.2811,0.0000,0.0000,0.0000
1392.9000,15.1046,13415.8412,-0.0024,4347.3273,0.0000,0.0000,0.0000
1393.0000,15.1116,13417.3520,-0.0024,4234.0238,0.0000,0.0000,0.0000
1393.1000,15.1182,13418.8635,-0.0023,4489.3798,0.0000,0.0000,0.0000
1393.2000,15.1254,13420.3756,-0.0022,4540.7171,0.0000,0.0000,0.0000
1393.3000,15.1327,13421.8886,-0.0022,4790.5400,0.0000,0.0000,0.0000
1393.4000,15.1407,13423.4022,-0.0021,4675.0820,0.0000,0.0000,0.0000
1393.5000,15.1482,13424.9167,-0.0020,4301.8647,0.0000,0.0000,0.0000
1393.6000,15.1547,13426.4318,-0.0020,4024.0779,0.0000,0.0000,0.0000
1393.7000,15.1603,13427.9476,-0.0019,3868.7398,0.0000,0.0000,0.0000
1393.8000,15.1655,13429.4639,-0.0018,4124.9519,0.0000,0.0000,0.0000
1393.9000,15.1713,13430.9807,-0.0017,4263.2646,0.0000,0.0000,0.0000
1394.0000,15.1774,13432.4981,-0.0017,4107.8406,0.0000,0.0000,0.0000
1394.1000,15.1830,13434.0162,-0.0016,4228.0113,0.0000,0.0000,0.0000
1394.2000,15.1888,13435.5347,-0.0015,5117.9696,0.0000,0.0000,0.0000
1394.3000,15.1970,13437.0540,-0.0014,5154.3391,0.0000,0.0000,0.0000
1394.4000,15.2052,13438.5741,-0.0014,5484.1904,0.0000,0.0000,0.0000
1394.5000,15.2142,13440.0951,-0.0013,5173.9925,0.0000,0.0000,0.0000
1394.6000,15.2223,13441.6169,-0.0012,5032.8943,0.0000,0.0000,0.0000
1394.7000,15.2300,13443.1395,-0.0012,4691.8512,0.0000,0.0000,0.0000
1394.8000,15.2366,13444.6629,-0.0011,4217.8632,0.0000,0.0000,0.0000
1394.9000,15.2419,13446.1868,-0.0010,4535.7324,0.0000,0.0000,0.0000
1395.0000,15.2480,13447.7113,-0.0009,4432.8554,0.0000,0.0000,0.0000
1395.1000,15.2538,13449.2364,-0.0009,3754.4733,0.0000,0.0000,0.0000
1395.2000,15.2576,13450.7620,-0.0008,3716.1494,0.0000,0.0000,0.0000
1395.3000,15.2613,13452.2879,-0.0007,3842.8915,0.0000,0.0000,0.0000
1395.4000,15.2652,13453.8142,-0.0006,3539.1721,0.0000,0.0000,0.0000
1395.5000,15.2683,13455.3409,-0.0006,3516.8409,0.0000,0.0000,0.0000
1395.6000,15.2712,13456.8679,-0.0005,4160.6289,0.0000,0.0000,0.0000
1395.7000,15.2758,13458.3952,-0.0004,3873.8488,0.0000,0.0000,0.0000
1395.8000,15.2795,13459.9230,-0.0003,3620.9474,0.0000,0.0000,0.0000
1395.9000,15.2825,13461.4511,-0.0002,3609.9003,0.0000,0.0000,0.0000
1396.0000,15.2853,13462.9795,-0.0002,4446.1086,0.0000,0.0000,0.0000
1396.1000,15.2904,13464.5083,-0.0001,4267.2903,0.0000,0.0000,0.0000
1396.2000,15.2948,13466.0375,-0.0000,4529.6710,0.0000,0.0000,0.0000
1396.3000,15.3000,13467.5673,0.0001,4441.0475,0.0000,0.0000,0.0000
1396.4000,15.3047,13469.0975,0.0001,4368.5804,0.0000,0.0000,0.0000
1396.5000,15.3093,13470.6282,0.0002,4969.8367,0.0000,0.0000,0.0000
1396.6000,15.3153,13472.1594,0.0003,4640.8886,0.0000,0.0000,0.0000
1396.7000,15.3204,13473.6912,0.0004,4441.7890,0.0000,0.0000,0.0000
1396.8000,15.3249,13475.2235,0.0005,4070.6378,0.0000,0.0000,0.0000
1396.9000,15.3284,13476.7562,0.0005,4248.5459,0.0000,0.0000,0.0000
1397.0000,15.3322,13478.2892,0.0006,4318.8501,0.0000,0.0000,0.0000
1397.1000,15.3361,13479.8226,0.0007,4586.5956,0.0000,0.0000,0.0000
1397.2000,15.3407,13481.3564,0.0008,4830.4646,0.0000,0.0000,0.0000
1397.3000,15.3458,13482.8908,0.0009,4855.3976,0.0000,0.0000,0.0000
1397.4000,15.3509,13484.4256,0.0010,5233.2517,0.0000,0.0000,0.0000
1397.5000,15.3570,13485.9610,0.0010,4331.0031,0.0000,0.0000,0.0000
1397.6000,15.3606,13487.4969,0.0011,4354.4545,0.0000,0.0000,0.0000
1397.7000,15.3641,13489.0331,0.0012,4640.4659,0.0000,0.0000,0.0000
1397.8000,15.3683,13490.5697,0.0013,4294.7325,0.0000,0.0000,0.0000
1397.9000,15.3716,13492.1067,0.0014,4459.8745,0.0000,0.0000,0.0000
1398.0000,15.3751,13493.6441,0.0015,4309.4301,0.0000,0.0000,0.0000
1398.1000,15.3782,13495.1817,0.0015,4098.8134,0.0000,0.0000,0.0000
1398.2000,15.3807,13496.7197,0.0016,4181.2352,0.0000,0.0000,0.0000
1398.3000,15.3833,13498.2579,0.0017,3453.3570,0.0000,0.0000,0.0000
1398.4000,15.3839,13499.7962,0.0018,3675.6545,0.0000,0.0000,0.0000
1398.5000,15.3849,13501.3347,0.0019,3392.9745,0.0000,0.0000,0.0000
1398.6000,15.3852,13502.8732,0.0020,4164.5545,0.0000,0.0000,0.0000
1398.7000,15.3874,13504.4118,0.0020,4079.8562,0.0000,0.0000,0.0000
1398.8000,15.3893,13505.9506,0.0021,3424.1658,0.0000,0.0000,0.0000
1398.9000,15.3894,13507.4896,0.0022,3466.3379,0.0000,0.0000,0.0000
1399.0000,15.3895,13509.0285,0.0023,3461.4055,0.0000,0.0000,0.0000
1399.1000,15.3895,13510.5675,0.0024,3492.1792,0.0000,0.0000,0.0000
1399.2000,15.3895,13512.1064,0.0025,3522.9529,0.0000,0.0000,0.0000
1399.3000,15.3895,13513.6454,0.0026,3553.7265,0.0000,0.0000,0.0000
1399.4000,15.3895,13515.1843,0.0026,3584.5001,0.0000,0.0000,0.0000
1399.5000,15.3895,13516.7233,0.0027,3615.2737,0.0000,0.0000,0.0000
1399.6000,15.3895,13518.2622,0.0028,3646.0472,0.0000,0.0000,0.0000
1399.7000,15.3895,13519.8011,0.0029,3676.8207,0.0000,0.0000,0.0000
1399.8000,15.3895,13521.3401,0.0030,3707.5942,0.0000,0.0000,0.0000
1399.9000,15.3895,13522.8790,0.0031,3738.3676,0.0000,0.0000,0.0000
1400.0000,15.3895,13524.4180,0.0032,3769.1410,0.0000,0.0000,0.0000
1400.1000,15.3895,13525.9569,0.0033,3800.6962,0.0000,0.0000,0.0000
1400.2000,15.3895,13527.4959,0.0033,3832.7270,0.0000,0.0000,0.0000
1400.3000,15.3895,13529.0348,0.0034,3864.7577,0.0000,0.0000,0.0000
1400.4000,15.3895,13530.5738,0.0035,3896.7884,0.0000,0.0000,0.0000
1400.5000,15.3895,13532.1127,0.0036,3928.8191,0.0000,0.0000,0.0000
1400.6000,15.3895,13533.6517,0.0037,3960.8496,0.0000,0.0000,0.0000
1400.7000,15.3895,13535.1906,0.0038,3992.8802,0.0000,0.0000,0.0000
1400.8000,15.3895,13536.7296,0.0039,4024.9107,0.0000,0.0000,0.0000
1400.9000,15.3895,13538.2685,0.0040,4056.9411,0.0000,0.0000,0.0000
1401.0000,15.3895,13539.8074,0.0041,4088.9715,0.0000,0.0000,0.0000
1401.1000,15.3895,13541.3464,0.0042,4121.0019,0.0000,0.0000,0.0000
1401.2000,15.3895,13542.8853,0.0042,4153.0322,0.0000,0.0000,0.0000
1401.3000,15.3895,13544.4243,0.0043,4185.0624,0.0000,0.0000,0.0000
1401.4000,15.3895,13545.9632,0.0044,4217.0926,0.0000,0.0000,0.0000
1401.5000,15.3895,13547.5022,0.0045,4249.1227,0.0000,0.0000,0.0000
1401.6000,15.3895,13549.0411,0.0046,4281.1528,0.0000,0.0000,0.0000
1401.7000,15.3895,13550.5801,0.0047,4313.6039,0.0000,0.0000,0.0000
1401.8000,15.3895,13552.1190,0.0048,4346.7511,0.0000,0.0000,0.0000
1401.9000,15.3895,13553.6580,0.0049,4379.8982,0.0000,0.0000,0.0000
1402.0000,15.3895,13555.1969,0.0050,4413.0453,0.0000,0.0000,0.0000
1402.1000,15.3895,13556.7359,0.0051,4446.1923,0.0000,0.0000,0.0000
1402.2000,15.3895,13558.2748,0.0052,4479.3392,0.0000,0.0000,0.0000
1402.3000,15.3895,13559.8137,0.0052,4512.4861,0.0000,0.0000,0.0000
1402.4000,15.3895,13561.3527,0.0053,4545.6329,0.0000,0.0000,0.0000
1402.5000,15.3895,13562.8916,0.0054,4578.7796,0.0000,0.0000,0.0000
1402.6000,15.3895,13564.4306,0.0055,4611.9263,0.0000,0.0000,0.0000
1402.7000,15.3895,13565.9695,0.0056,4645.0729,0.0000,0.0000,0.0000
1402.8000,15.3895,13567.5085,0.0057,4678.2194,0.0000,0.0000,0.0000
1402.9000,15.3895,13569.0474,0.0058,4711.3659,0.0000,0.0000,0.0000
1403.0000,15.3895,13570.5864,0.0059,4744.5122,0.0000,0.0000,0.0000
1403.1000,15.3895,13572.1253,0.0060,4777.6586,0.0000,0.0000,0.0000
1403.2000,15.3895,13573.6643,0.0061,4810.8048,0.0000,0.0000,0.0000
1403.3000,15.3895,13575.2032,0.0062,4844.0780,0.0000,0.0000,0.0000
1403.4000,15.3895,13576.7422,0.0063,4878.1860,0.0000,0.0000,0.0000
1403.5000,15.3895,13578.2811,0.0064,4912.2939,0.0000,0.0000,0.0000
1403.6000,15.3895,13579.8200,0.0065,4946.4017,0.0000,0.0000,0.0000
1403.7000,15.3895,13581.3590,0.0066,4980.5094,0.0000,0.0000,0.0000
1403.8000,15.3895,13582.8979,0.0067,5014.6171,0.0000,0.0000,0.0000
